Date,BIL,DBC,IAU,IEF,PDBC,SCHP,SHY,SLV,SPY,TIP,TLT,UUP,VNQ,VTIP,XLE
2016-04-08,0.0002186177877,0.02393824802,-0.001669407751,-0.001530864323,0.02327151314,-0.001616530771,0,0.009668532303,0.00269656863,-0.001998141399,-0.0063232616,-0.00367204998,0.005562161169,0.001019821397,0.02011763055
2016-04-11,-0.0002185700044,0.007541430655,0.01337791362,-0.0001808623454,0.009746377816,-0.001978905709,-0.0001178181278,0.03556774705,-0.002347094599,-0.002525166503,-0.001287596203,-0.002456962256,-0.002044574546,-0.001425646416,-0.004168348514
2016-04-12,0,0.02170662007,0.0008251014007,-0.003969261862,0.01930508732,-0.003605859478,-0.0002351108191,0.01783352034,0.009312521069,-0.004190027891,-0.006902213068,0,0.007230207715,-0.0002039844901,0.02978562998
2016-04-13,0.0002186177877,0.00512817292,-0.01071723934,0.000724967907,0.00505033799,0,-0.0004707748839,0.001946770491,0.01010145638,0.000876763998,0.003513539793,0.007799653009,-0.00442659759,0.0004078425287,0.004690403117
2016-04-14,0,-0.008017442614,-0.01416667302,-0.002353405646,-0.006281183511,-0.001628422322,0,-0.006476647054,4.799182421e-05,-0.00236425209,-0.004794987452,0.002443951812,-0.005527476147,-0.002039429316,0.002334117628
2016-04-15,-0.0002185700044,-0.00367391191,0.006762461895,0.002994328896,-0.003792693914,0.002717885613,0.0007062734889,0.007822678251,-0.001105668153,0.003598842669,0.008565145454,-0.002844433955,0.007491386354,0.001021903559,-0.01350705896
2016-04-18,0.0002186177877,0.00442483471,-0.00335851909,-0.000995422795,0.003172543155,-0.0005419306981,-0.0001172788086,-0.002587319648,0.00702664881,-0.0001749662958,-0.004322156024,-0.002037441132,0.004797546752,-0.0004085119883,0.01652506066
2016-04-19,0,0.02129225071,0.01600678483,-0.001629904965,0.02213784023,0.002170341039,-0.0003525416137,0.0453956394,0.003154210818,0.001749693847,-0.003122740486,-0.004899972377,0.0004773957223,0.0004086789385,0.01997234267
2016-04-20,0,0.01941061813,-0.004975158999,-0.005078486949,0.01856435553,-0.003428763392,-0.0007064388101,0.0012406048,0.0009532121935,-0.004192040564,-0.01100028997,0.005744893022,-0.01694116793,0.0002038363619,0.0089555063
2016-04-21,-0.0002185700044,-0.004231364329,0.004166682561,-0.001640190748,-0.003645226298,-0.001629505893,-0.0002352768374,0.004337032061,-0.005378492474,-0.001227526622,-0.00594794592,0,-0.01783975166,-0.001020442519,-0.005867072058
2016-04-22,0.0002186177877,-0.004249344855,-0.01161828557,-0.001095789124,-0.004268127414,0,0,-0.004318303441,0,-0.0006143334399,-0.002563872172,0.005711891443,0.01087334394,0.0002042129821,0.01452747197
2016-04-25,-0.0002185700044,-0.0007111528732,0.001679299582,-0.001096192027,-0.0006123741218,-0.0012695371,-0.0002357753925,0.001858778673,-0.001722881823,-0.001142330406,-0.004129575886,-0.003245413823,0.00831227742,-0.0004083425753,-0.01118741361
2016-04-26,0.0002186177877,0.01281130664,0.005029292909,-0.00210491825,0.01286760539,-0.0001814963899,-0.0002352768814,0.007421202144,0.001485905573,-0.0004396473926,-0.004536812689,-0.002849064534,0.003879168386,0,0.01599049567
2016-04-27,0,0.009135571742,0.002502142387,0.005501488595,0.00907447356,0.00508523667,0.0007066618425,0.005524753848,0.002058362878,0.006071556416,0.0099802123,-0.001224609574,-0.000603769267,0.001430622977,0.01900511582
2016-04-28,0,0.005571074622,0.01747080503,0.003465088252,0.005995245345,0.005059892358,0.0005888567174,0.02380960421,-0.009075942024,0.005247887881,0.004123798261,-0.008173171932,-0.002054180133,0.001224511454,-0.01486252023
2016-04-29,0.0002187790623,0.009695386505,0.02044153797,-0.0003633936838,0.01013092329,0.0007189021044,0.0003528182674,0.01252230642,-0.005398646488,-0.0004349953087,0.002556957746,-0.00700440234,-0.009202251883,-0.0004081600591,-0.001626651564
2016-05-02,-0.0002187312085,-0.01371748884,-0.002403824845,-0.002904143567,-0.01356922815,-0.00485046502,-0.0003649778014,-0.02002356665,0.007948097868,-0.003307622195,-0.01006812035,-0.003734520498,0.01552015916,-0.0002035870722,-0.001036953405
2016-05-03,0.0002187790623,-0.01529900886,-0.002409617143,0.005935040344,-0.01435429495,0.002166333669,0.001059906997,-0.004206712584,-0.00870305181,0.0004365372019,0.01259607631,0.002915420013,0.001564542221,0.00122365759,-0.02358043923
2016-05-04,-0.0002187312085,0.0007061305821,-0.00483095163,0.001814985429,-0.001820271691,0.0009003843882,-0.0001177779188,-0.004827997899,-0.005578125364,0.001135050912,0.005485410671,0.00373762268,0.01429750953,0.0002036936803,-0.01442843946
2016-05-05,0,-0.00987996688,-0.0016180829,0.002718600581,-0.009726317675,0.002340367904,0.0003529329659,0.001212884053,-0.0001947670874,0.003225945131,0.006684736423,0.004964845373,0.002843134059,0,0.008167429855
2016-05-06,0.0002187790623,0.006414865546,0.008103681245,-0.002349469548,0.007980280291,-0.003411948592,-0.0002350582139,0.007268257433,0.003658935144,-0.003476242168,-0.004273849361,0.001235008868,0.01098485401,-0.00101836564,-0.002292907373
2016-05-09,0,-0.02195477533,-0.02170414093,0.001902154621,-0.02192457141,0.0007208398431,0.0004704481378,-0.03066736905,0.0008259560619,0.0006105354093,0.003143121489,0.002878351893,0.01098249028,0.001019403766,-0.01455452802
2016-05-10,0,0.0246199329,0.004108479081,-0.0001811811379,0.02428397508,0.002880707782,0.0002351134602,0.00992554833,0.01243408786,0.003050448666,7.631270745e-05,0.0008199323216,-0.0001155228909,0.0008145041388,0.01756774627
2016-05-11,-0.0004372534049,0.02332148761,0.009001608369,0.001537248812,0.01945302537,0.0005385215268,-0.0003523110133,0.01719894149,-0.009354396645,-0.0001738411464,0.005654285452,-0.004915937635,-0.02138240464,0.0004073911802,0.003056104653
2016-05-12,0,0.001381206862,-0.00811033107,-0.002708082113,0.004174149464,-0.001256287522,-0.0005882395211,-0.02053141084,0.0002902173247,-0.0006949384375,-0.004559427733,0.003705120601,0.005787337545,-0.0004072252802,0.002741831383
2016-05-13,0,-0.001379301761,0.004088323189,0.003801627593,-0.001187847168,0.002875071712,0.0001175844113,0.003699221691,-0.008714305652,0.002435253337,0.009694434477,0.004511899375,-0.008924542414,0,-0.01276007993
2016-05-16,0,0.0110498886,0.001628701808,-0.003607014813,0.01010721457,-0.002149931441,-0.000470724758,0.002456941431,0.009865290583,-0.00112797486,-0.008618316244,-0.0004082455723,0.009478660455,-0.000203277324,0.01692522028
2016-05-17,0,0.0075135361,0.003252029369,-0.0013579113,0.008828532152,0.0005385215268,-0.0003526565595,0.005514715335,-0.009333569616,0.0006950624144,0.001677712026,0,-0.01854426269,0.0002033186541,0.004691099535
2016-05-18,0.0002186177877,-0.007457503875,-0.0186386137,-0.008065791666,-0.009918390259,-0.007357041934,-0.001766229419,-0.02498475632,0.0002930837522,-0.008680788572,-0.01423592798,0.006944408174,-0.01566623407,-0.002645010242,-0.009638948526
2016-05-19,-0.0002185700044,-0.002732377066,-0.001651486759,0.001004933017,-0.0005893424355,-0.0009035731573,0.0002360839647,-0.02062499523,-0.003465056699,-0.0004375003674,0.004324963917,0.0016226606,-0.01117724312,-0.0002041309521,0.0001520055251
2016-05-20,0.0002186177877,0.004109717846,-0.00248136746,0.0006390298576,0.002948449824,-0.0005428074405,0.0003536543414,0.001276292533,0.006317380292,-0.0005261859285,0.0007688235224,0,0.007986222399,0.000612098429,0.005930135514
2016-05-23,0.0002187790623,-0.005457068015,-0.0008292063461,0.0006382678051,-0.00587893542,0.0003622607497,-0.0001178061633,-0.006373449998,-0.001362732204,0.0005264629459,0.002228126685,-0.000404938605,0.000121845368,-0.0006117239937,-0.00256987201
2016-05-24,-0.0004372534049,0,-0.01742738878,-0.001640503737,0.001182550634,-0.001085811134,-0.0007072527713,-0.0109044307,0.01296243436,-0.0009637858921,-0.004446346347,0.003241653766,0.01243152525,-0.0002043823605,0.005001071489
2016-05-25,0.0002186177877,0.01165973398,-0.002533761198,-0.0004567050924,0.01122282489,0.0009051516165,0.0005892953224,0.005188062471,0.006783062447,0.0007890285116,-0.003773392733,-0.002827385714,0,0.0006127479901,0.01583227548
2016-05-26,0,-0.0006779618501,-0.004233716254,0.003105790691,-0.001168357389,0.002714924721,0.0005901676125,0.001935466643,0.0002864485265,0.002891589519,0.005179189348,-0.001620031838,0.001926248747,0.0008159379602,-0.004156075878
2016-05-27,0.0002187790623,0.004070530765,-0.006802714468,-0.00191237173,0.005847932372,-0.001624313877,-0.0005898195201,-0.009014770899,0.00429963645,-0.001310619233,-0.001460971193,0.005679543658,0.005406432913,-0.0006116640351,0.0005961412601
2016-05-31,0,-0.006080966857,0.003424654179,0.0011860711,-0.006395270223,-0.001627052738,0.0004723336207,-0.01299550088,-0.001902825561,-0.001487060827,0.002387086292,0.002016893869,-0.000119457394,-0.000407676261,-0.003873127793
2016-06-01,0,0.0101970799,-0.002559785492,-0.0003375414025,0.007606966514,0.0001809070088,-0.0006953687621,-0.001316623084,0.002049424296,-0.001524565923,0.004057138877,-0.005636009281,0.0008367803679,-0.0002041309521,0.0002987911876
2016-06-02,-0.0002187312085,0.002018905721,-0.002566273229,0.003104519196,0.003484158285,0.002897359524,0.0008254657229,0.003295991462,0.00304372595,0.003422602022,0.007207705509,0.00121460117,0.005134968005,0.000612098429,-0.001344938848
2016-06-03,0.0002187790623,0.006715873985,0.02744422805,0.009283322332,0.008680616792,0.005777209897,0.001650788404,0.02562413816,-0.002987331315,0.006473286891,0.01423553204,-0.01577038318,0.004039197558,0.00346723944,-0.00389234748
2016-06-06,0.0002191492328,0.01200800468,0.001669487356,-0.002614653819,0.01090069938,0.0005383293248,-0.0002353592552,0.004484346575,0.00508871799,0.001129936706,-0.007431146857,0,-0.007691043654,0.0008130574626,0.02209193547
2016-06-07,0,0.00988787422,-0.0008333524068,0.001445980878,0.008513052591,0.003408698016,0.0002354146622,-0.005102035851,0.001561274649,0.002691108191,0.002420284012,-0.001643420983,0.006081295181,0.00142151202,0.02264377878
2016-06-08,0,0.01697124679,0.01584658363,0.001173829942,0.01913344538,0.002145323125,0.0002350274518,0.03910248001,0.003259495328,0.002337697829,0.005356291742,-0.002880627001,0.006400452599,0.0008111395385,-0.002300972659
2016-06-09,-0.0004377845012,-0.001925388778,0.005747101237,0.001533309451,-0.002208976029,0.0005350640127,0.0002354145275,0.01603949683,-0.001365164215,0.0003453803409,0.006452730872,0.004539830822,0.002237418078,-0.000202412288,-0.007637685946
2016-06-10,0,-0.0122187166,0.004081648223,0.00351119112,-0.01217478585,0.0001786070829,0.0005879003302,0.001214356928,-0.009477884765,0,0.004846582433,0.006573496328,-0.00470051426,0.000405218962,-0.02163803625
2016-06-13,0,0,0.007317085463,0.001974256529,-0.002240852428,-0.0007132575623,0.0002353313183,0.005457862574,-0.007711727721,-0.001295204484,0.004451229914,-0.002448939577,0.0002365106032,0,-0.002968748575
2016-06-14,0,-0.006510448988,0.0008070439815,-0.0002681225144,-0.00393028396,-0.002497566446,0.0001176379753,-0.002412485426,-0.001967140714,-0.002507545211,-0.0007389984506,0.006137425723,-0.002596881581,-0.0006076342893,-0.0005954313377
2016-06-15,0,-0.005242431018,0.007258077045,0.003045147681,-0.005637017993,0.004113887319,0.00117535782,0.009068900256,-0.001393925159,0.004680847003,0.003844155977,-0.002439883582,0.009467238452,0.001621412731,-0.00238323072
2016-06-16,0.0002187790623,-0.01712776586,-0.01040833601,0.001071683415,-0.01700686169,-0.001603470918,-0.0005864374104,-0.02276818789,0.002984548365,-0.001984103828,0.004860367436,-0.001223111739,0.005627271495,-0.0008093940038,-0.004778367618
2016-06-17,-0.0002187312085,0.02345844727,0.01294504899,-0.003390045509,0.02422137839,-0.003032915168,0.0001170030873,0.01778055947,-0.0037240673,-0.002507201701,-0.006229154984,-0.004489707027,-0.001632061541,-0.0002025384331,0.01020896033
2016-06-20,0.0002187790623,0.009168171746,-0.005591105906,-0.004296884009,0.01013514754,-0.003399777575,-0.0005870439759,0.003012002163,0.006440003113,-0.002859748719,-0.01069256497,-0.005740087913,0.001401683517,-0.0008105260539,0.008671222083
2016-06-21,0,-0.007787102748,-0.01927709034,-0.002246968717,-0.008918383384,-0.00197528336,-0.0007051095095,-0.01621624408,0.002838427363,-0.003041751699,-0.004620901474,0.004948372464,0.003811720872,-0.001013614777,0.01185726073
2016-06-22,0,-0.005886236994,-0.0008190195619,0.001982089196,-0.006749323315,0.002158928035,0.0003525272446,0.00244205846,-0.001631053775,0.002702277492,0.001647158537,-0.004513563456,-0.001523684338,-0.000608848515,-0.005566171555
2016-06-23,0,0.00789476184,-0.006557370898,-0.004765947528,0.008493770857,0.0005385215268,-0.0003524030129,0.004263075183,0.01302280371,0.0003478147977,-0.01143824543,-0.004534404527,0.005047267751,0.00142151202,0.0164973141
2016-06-24,-0.0002187312085,-0.02023500756,0.04950498244,0.01382395717,-0.01965178004,0.005921980173,0.002351876119,0.02425710273,-0.03590909091,0.006257031345,0.02684736679,0.02608705106,-0.0088762703,0.00182537658,-0.03231423866
2016-06-27,0,-0.001998655088,0.006289302046,0.008644378568,-0.002291027982,0.003388384701,0.000586313817,-0.001184046841,-0.01791033408,0.002936794388,0.02496702786,0.00847457549,0.0007071641435,-0.0008098696335,-0.03204566162
2016-06-28,0,0.01602141229,-0.01093752666,-0.0001768200245,0.01549928983,0.00266713193,0.0003524856796,0.002371014001,0.01803615364,0.00344502015,0.002083031299,-0.004802024744,0.02107872704,0.0008105260539,0.02784661864
2016-06-29,0,0.01445464797,0.003159554687,-0.004065011769,0.01300184984,-0.001418108078,-0.0003523614773,0.02720289746,0.01702781973,-0.0006006377344,-0.007672104692,-0.003216613361,0.0121093083,0.001012181018,0.0189646996
2016-06-30,0,-0.005829051979,0.00472444256,0.00221828895,-0.004464257477,0.002840432826,0.0004699441775,0.02820954217,0.01364543116,0.001888724466,0.003685163489,0.002016893869,0.01036911868,0.0006066321793,0.007975971093
2016-07-01,0.0004379762404,0.01237791982,0.01645768295,0.002642264639,0.01345282933,0.005665528682,0.0003513288988,0.04927206779,0.002100704544,0.007765088479,0.0138845255,-0.003220406034,0.0003385171287,0.002425161447,0.005275632823
2016-07-05,0,-0.02831406727,0.008481083609,0.005482556118,-0.02986723204,0.004049240063,0.0004688978896,0.01280681825,-0.007193293138,0.001624032216,0.01251969319,0.006865783644,0.01104868739,-0.0004030948485,-0.02011626091
2016-07-06,-0.0002191012169,0.003973485,0.006116202154,0.0001757496155,0.005701294594,0.002279856036,-0.0004686781274,0.006322489048,0.005997474312,0.002387532084,0.001616637163,-0.002807739536,-0.004349261804,0.000605041557,0.004314023997
2016-07-07,0.0002191492328,-0.02836408763,-0.003799406635,-0.001318826076,-0.03004544151,-0.003324109828,-0.0004692281769,-0.02041891567,-0.0006200345417,-0.002041797464,-6.999191593e-05,0.002413292035,-0.01030341434,-0.0008065449982,-0.01022099384
2016-07-08,-0.0002191012169,0.01018323544,0.005339485151,0.001936565741,0.0128580069,0.002632489556,0,0.02725816429,0.0148909184,0.002217058847,0.007365807713,0.0004013844419,0.01618179881,0.0004035461893,0.01331936945
2016-07-11,0.0002191492328,-0.004032232999,-0.008346024871,-0.005272401011,-0.004616243414,-0.004201259652,-0.001055653214,0.004162327085,0.003526616152,-0.00484956249,-0.008774466786,0.002807739536,0.006681549217,-0.001613326387,0.001919963821
2016-07-12,-0.0004377845012,0.01889342162,-0.01683238856,-0.005918925411,0.01855073175,-0.003340473767,-0.0003518519642,-0.01088078201,0.007263226491,-0.003333911074,-0.01643947322,-0.0007999260623,-0.0001104705298,-0.0002017581605,0.02476404541
2016-07-13,0.0002187790623,-0.01258285191,0.008560284312,0.00257724249,-0.01195203218,0.002646618201,0.0002348343761,0.01571499396,-0.0001394349884,0.002144225371,0.01178544058,-0.002401973567,0.005531351688,0,-0.008630278091
2016-07-14,0.0002191492328,0.00402419556,-0.007716078794,-0.004165699963,0.003456060255,-0.002288130359,-0.0005874443502,-0.007220185356,0.005583441336,-0.002567118226,-0.01454273568,-0.002407482077,-0.008911915146,-0.0002022140991,0.005078321929
2016-07-15,-0.0002191012169,-0.002671918624,-0.003110417023,-0.003827457477,-0.005166511786,-0.002467937264,-0.0004695034606,-0.008831172794,-0.001341682392,-0.001115170466,-0.008596478636,0.004022337072,0.0003332814378,-0.001010340546,-0.0005775113344
2016-07-18,0,-0.004688592349,0.001560098147,-0.0002676679655,-0.003462043731,0,0.0005875137757,0.001048242025,0.002687219454,-0.0006876251068,-0.0009395191707,0.0008012994223,0.002663286378,0.0006071707889,0.0007222023043
2016-07-19,0.0002191492328,-0.006056489431,0.0007788340158,0.002681113714,-0.005790675776,0.0001766837781,0.000117610287,-0.009424099559,-0.001016509778,8.570938291e-05,0.005641458842,0.004803855734,0.004870109288,-0.000202336698,-0.005629611474
2016-07-20,0,-0.006770590532,-0.01400780543,-0.002050573101,-0.007571150958,-0.00176755982,-0.0004698342475,-0.0264270612,0.004162793769,-0.001805127207,-0.005465770975,0.0007968299992,0.0001099335108,-0.0006066134896,-0.001451032098
2016-07-21,0,-0.005453195208,0.01499602046,0.002233110584,-0.004108135597,0.0008857686225,0.0007051378269,0.02497280579,-0.003776934305,0.000430633641,0.002024702281,-0.001592391133,0.00198264528,-0.0004047930659,-0.009885610181
2016-07-22,0,-0.002056267158,-0.007776005479,-0.0008016182361,-0.002357054687,-0.001592690224,-0.0003524859135,-0.01112283336,0.004484754359,-0.0008605370952,0.001732046887,0.005183343314,0.008792894078,-0.0004045410092,0.003083551901
2016-07-25,-0.0002191012169,-0.0109890195,-0.006269586385,-0.0008031240828,-0.01063190058,-0.001771850498,-0.0007046687643,-0.006962997335,-0.002715739609,-0.002153915173,-0.0007207868064,-0.001586615878,-0.001852356687,-0.000810033681,-0.01990656289
2016-07-26,0,-0.004166640555,0.003943157402,0.0006253843895,-0.004776152942,0.001597779216,0.0001175828153,0.006472433978,0.0004619374484,0.001726815576,0.001586713275,-0.001191920953,-0.004911766667,-0.0004050328191,0.005824578415
2016-07-27,0.0002191492328,-0.009762839538,0.01649646863,0.004281934814,-0.009598148108,0.003189706668,0.0007051931603,0.03804935679,-0.001061559604,0.003878412405,0.01245247584,-0.00477319166,-0.007788342128,0.0004051969372,-0.009799688054
2016-07-28,-0.0002191012169,-0.002816962945,-0.003863928801,0.0005324549645,-0.003028424405,0.002119365324,-0.0001175964564,-0.008260286413,0.001155080913,0.001372900572,-0.001848050426,-0.0003997801529,0.009286868,0.0002027246527,0.0001500281011
2016-07-29,0.0002191492328,0.0084746026,0.01008534608,0.003817603484,0.009113195671,0.002820563021,0.001292278885,0.007287938765,0.001614104309,0.002229773251,0.008334633935,-0.01359449238,0.01270648023,0.001620635706,0.01019528535
2016-08-01,-0.0002191012169,-0.01750705015,0.002304126875,-0.003471753187,-0.01625531551,-0.00544882161,-0.0003401448243,0.004134362901,-0.000828744704,-0.005917352653,-0.01084266378,0.002837330751,0.00216330164,-0.002831731481,-0.03294771375
2016-08-02,0.0002191492328,-0.001425347008,0.008429092342,-0.002399856532,-0.001836063488,-0.004948810242,-0.0003529362877,0.008749360454,-0.006407321518,-0.004924064135,-0.01030258874,-0.006871336017,-0.01597407169,-0.0002027218087,0.009054371757
2016-08-03,-0.0002191012169,0.01641665885,-0.004559229988,0.0005344792007,0.0147149365,0.002664478722,0.0001175399484,-0.01122455186,0.002922315982,0.002864885582,0.0005783569315,0.005697943219,-0.005813263481,0.001217202968,0.01931563326
2016-08-04,0,0.004213535993,0.001526679657,0.002404602649,0.004229701375,0.004074344202,0.0007053773057,-0.001547924695,0.001064276237,0.004154915667,0.007513927026,0.001618628176,-0.004082217194,0.001621172492,-0.001492034333
2016-08-05,0,0.004195698835,-0.01753045307,-0.006218110316,0.003008251283,-0.003528788612,-0.001408988995,-0.03307500178,0.008178879167,-0.002413545189,-0.01039772468,0.005252640088,0.0006649085289,-0.001820633219,0.009115353638
2016-08-08,0,0.005571074622,-0.0007758129259,-0.0005362466842,0.007798367047,0.00106188636,-0.0003526063523,0.001603457409,-0.0005959865029,0.0006915736847,0.001883417808,0.0008038760038,0.001771346229,0.000202453267,0.01332706567
2016-08-09,0,-0.002770065791,0.003882002352,0.003577270326,-0.001785536069,0.001946059392,0.0005882524334,0.006937090166,0.0005963419147,0.0024180717,0.009836681349,-0.002007984073,0.005414877615,0.00101341502,-0.005260649014
2016-08-10,0,-0.01180555991,0.004640329816,0.002673281713,-0.01371480747,0.0007058310736,0.0004695531667,0.01536825624,-0.002474977785,0.0002582109653,0.003867913136,-0.005231409885,-0.001099283172,-0.0002025194164,-0.01087099733
2016-08-11,0,0.01546035687,-0.006928418335,-0.004799713065,0.01753298384,-0.002469370034,-0.00093866558,-0.01043845326,0.004640607469,-0.002669760338,-0.008918546801,0.002831776672,-0.0113337168,-0.001012282008,0.01470381403
2016-08-12,0,0.007612408612,-0.003100772328,0.003572247128,0.007724102176,0.002828787392,0.0007041640361,-0.01265821639,-0.0008687741956,0.002590868088,0.008422202452,-0.001613772975,0.004229446544,0.0006078805142,0.005561676553
2016-08-15,0,0.01648349052,0.003888039819,-0.002935418809,0.01474073596,-0.002644372595,-0.0002342253526,0.005876101196,0.002883635762,-0.002584172837,-0.009422443555,-0.001616012453,-0.00099736483,0,0.008006101899
2016-08-16,0,0.008108209869,0.005422129795,-0.001696470782,0.007553739193,-0.0019447118,-0.0003529645604,-0.0005310796029,-0.005157751323,-0.00138201186,-0.002666318228,-0.008903286551,-0.01198139623,-0.001215334678,0.001588136678
2016-08-17,0,0.004021346577,0,0.001608595989,0.006343943943,0.002657115449,0,-0.007438862482,0.001881135193,0.003026772661,0.005997262222,0.0008167708288,0.004042124181,0.001216813514,0.003028146825
2016-08-18,0.0002191492328,0.01268364943,0.004622528639,0.001785770787,0.01088808177,0.002649885935,0.0007051853133,0.004817995242,0.002243962756,0.001724147361,0.001579875934,-0.00734409996,-0.003690553849,0.001215334678,0.02055478385
2016-08-19,-0.0002191012169,-0.003295958073,-0.008435556518,-0.0033857372,-0.005102076692,-0.002290260796,-0.0009395477491,-0.02237613564,-0.001462321428,-0.001635429612,-0.005234987339,0.003699217402,-0.006397939745,-0.0002021886269,-0.008309618031
2016-08-22,0,-0.009259349752,-0.001546825777,0.00223517815,-0.007977203429,0.002472421652,0.0001184230508,-0.02070850464,-4.585177436e-05,0.002069623965,0.008435445106,0.001228527876,0.005422377172,0,-0.01150441689
2016-08-23,0,0.004005390722,-0.0007746110767,-8.917671283e-05,0.005743865957,0.001233208788,0.0001166433766,-0.002225877001,0.002013790512,0.001376422467,0.001072257031,-0.0008179202508,0.0005621882971,0.0002022295154,0.007040123307
2016-08-24,0.0002191492328,-0.01196808471,-0.01007745462,-0.0003568248329,-0.01370636651,-0.001055720792,-0.000235024991,-0.01728942893,-0.005114897597,-0.001546346848,-0.002357556465,0.002865204457,-0.004379649991,0,-0.003994956317
2016-08-25,-0.0002191012169,0.004037735531,-0.001566206503,-0.001606500409,0.006369223255,-0.000881243677,-0.0003527307274,0.0005674416037,-0.0006887184051,-0.000516515706,-0.003792949771,0,0.004511554246,-0.0004047930659,-0.002721568463
2016-08-26,0,-0.003351260756,-0.001568663354,-0.003843345862,-0.004602963271,-0.004054295353,-0.0009407631653,0.005104943668,-0.001883299446,-0.003874705818,-0.005820955132,0.007347005112,-0.00988104515,-0.002226223492,-0.003447317825
2016-08-29,0.0002191492328,-0.004034944332,0.002356691887,0.004127721989,-0.003468232745,0.002654951171,0.0005887931056,0.01015803116,0.004924445717,0.003630471042,0.01337124159,0.0008103903139,0.009866402871,0.001014234406,0.00677444069
2016-08-30,0,-0.009453164821,-0.009404379577,-8.9595015e-05,-0.009860611101,0.000353400496,0.0001172917274,-0.01284913671,-0.00164857017,-0.0008612582538,-0.003851564017,0.005263086865,-0.001909270882,-0.0006079657149,-0.00343604865
2016-08-31,0,-0.01908645236,-0.003164553858,-0.001161818262,-0.01757468936,-0.0001766847648,-0.0001172779717,0.002829611593,-0.002844002372,0.0001728124436,0.001432602833,-0.0004028393137,0.001012896679,-0.001621846154,-0.01580229714
2016-09-01,0,-0.0111189187,0.003968193297,0.001567889431,-0.0119260138,0.0003526807919,0.0004702713514,0.01241541926,4.584860691e-05,0.000847244064,0.00110270615,-0.003625911066,-0.002473173925,0.0006092194373,-0.002919421429
2016-09-02,0.0002181608684,0.01124393915,0.0102766892,-0.002594418157,0.01206996031,-0.0005291162726,0,0.02787067921,0.004507991831,-0.001123479202,-0.008156524443,0.002426163084,0.008676068275,0.0002030537956,0.01127238286
2016-09-06,0,0.006949304591,0.01799690929,0.004663793995,0.007155493508,0.004943005131,0.0007067313345,0.03308018901,0.003022733867,0.004758037761,0.007285238587,-0.01169833442,0.007708039529,0.00162326643,0.01505517666
2016-09-07,-0.0002181132846,0.008971647352,-0.003843212133,0.0005358671477,0.005328697896,0.001230584166,0,-0.01417315282,-9.141636415e-05,0.00129151787,-0.0007159535742,0.001632595321,0.005985892229,0.001012793216,0.005704367056
2016-09-08,0,0.01778374521,-0.006172833601,-0.004908007246,0.0200234452,-0.003158736643,-0.000706232218,-0.008519693374,-0.002283240184,-0.003524995516,-0.01254110868,0.00122261354,-0.01223161978,-0.0002020625144,0.01871810458
2016-09-09,0.0002181608684,-0.01545689316,-0.005434758867,-0.004751711814,-0.01674358262,-0.007040866822,-0.000352482529,-0.02738991439,-0.02393478622,-0.006903962934,-0.01647435918,0.002848878685,-0.03960286926,-0.002024570068,-0.02978878851
2016-09-12,-0.0004371667126,0,-0.0023419739,0.0009009135056,0.00117440638,0.0007092112309,0.0003526068168,0.003313057091,0.014347369,0.0003474628906,0.0005165907139,-0.001623133991,0.01184825366,0.001014234406,0.009899603186
2016-09-13,0.0002191492328,-0.01296927839,-0.006259775069,-0.003690620318,-0.01524924854,-0.004606276137,-0.000352482529,-0.01320857293,-0.01437560875,-0.004430210725,-0.01135770613,0.004064942557,-0.02510612435,-0.001215723187,-0.02855475123
2016-09-14,0,-0.007607144186,0.003149603343,0.002259071383,-0.00476471061,0.00124609772,0.0005883774256,0.005019528782,-0.0003751066304,0.001570763795,0.001491996722,-0.002429294775,0.003201446668,0.0004057343228,-0.01184620396
2016-09-15,0,0.004877939113,-0.005494481639,0.0002704984057,0.002992049124,-0.0001782246368,0.0008234426769,0.001109903288,0.009992752013,-0.0002612329491,-0.004320533468,-0.0004057603327,0.003781922535,0.001216813514,0.01243193017
2016-09-16,0,0.001386953872,-0.002367776858,0.001081179471,0.002386651899,0.00231099738,-0.0004702145442,-0.009977843461,-0.003865329253,0.001655028048,0.008080219332,0.008120169385,0.0004706276178,0.0008100496531,-0.008073803972
2016-09-19,0,-0.0006924383297,0.0007910818778,-0.00171032257,-0.0005951150411,-0.001595608228,-0.000235217875,0.01903696198,0.000187493081,-0.001217721348,-0.003265565964,-0.002416392222,0.009062196758,-0.0002020625144,-0.0005930115633
2016-09-20,0,0.003464903353,0.001581063903,0.001532855451,0.005360243711,0.000177468142,-0.0002348318023,0.003846136917,4.688541448e-05,-0.0001739144247,0.003499234524,0.001614891661,-0.001516321841,-0.0002025194164,-0.007268829479
2016-09-21,0,0.01243109546,0.01420681169,0.001620656866,0.0100711615,0.004085672614,0.0002348869612,0.03174602677,0.01124527432,0.004704449761,0.008087585274,-0.004433699948,0.01284883745,0.0008098256066,0.02316208618
2016-09-22,0.0002181608684,0.005456914124,0.003112837406,0.002966497901,0.007037921742,0.005306520884,-0.0002348318023,0.002652479366,0.006301653637,0.004942341446,0.00794833515,-0.00121460117,0.01787566007,0.001618340639,0.001168103752
2016-09-23,0,-0.01153340009,0.0007757389404,0.0004478989597,-0.01223066091,0.002287223448,0.0005883211951,-0.01164017554,-0.005479386689,0.002760572255,-0.0009487618946,0.0004053594066,0.003059322056,0.0006058971918,-0.01327465301
